area,latitude,longitude,population_density,hazard_level,rainfall
Connaught Place,28.497309,77.277085,1017,0.56,52
Karol Bagh,28.675326,77.132883,1408,0.72,29
Rohini,28.791068,77.286486,2412,0.58,65
Dwarka,28.558316,77.180715,2424,0.26,65
Saket,28.425049,77.306541,1582,0.43,66
Lajpat Nagar,28.816282,77.159444,1615,0.23,26
Pitampura,28.780627,77.297354,900,0.43,10
Janakpuri,28.503195,77.088605,1150,0.73,40
Vasant Kunj,28.684286,76.920671,2118,0.68,43
Shahdara,28.542532,76.995273,2381,0.62,23
Rajouri Garden,28.574435,77.145575,1831,0.29,70
Tilak Nagar,28.566783,77.106307,1549,0.31,33
Paschim Vihar,28.712319,77.130498,1051,0.44,13
Punjabi Bagh,28.792907,77.206176,2331,0.88,29
Civil Lines,28.439071,77.078012,1475,0.21,16
Chandni Chowk,28.60259,76.931592,1657,0.87,70
Daryaganj,28.629048,76.978056,867,0.64,76
Kalkaji,28.528739,77.070921,1840,0.73,22
Okhla,28.748649,76.931927,1360,0.2,57
Sarita Vihar,28.793282,77.2433,1574,0.59,66
Mayur Vihar,28.55504,77.148853,1310,0.37,70
Preet Vihar,28.56696,76.928336,2469,0.78,70
Anand Vihar,28.491152,77.151933,973,0.41,68
Vivek Vihar,28.57761,77.149521,1976,0.63,71
Patparganj,28.430668,77.045751,2236,0.42,76
Geeta Colony,28.758304,77.203849,1581,0.34,66
Seelampur,28.655241,76.948521,1534,0.9,30
Welcome,28.847955,77.118251,1347,0.33,72
Seemapuri,28.569052,77.068459,2009,0.5,25
Dilshad Garden,28.819805,77.33376,941,0.23,60
Model Town,28.407985,77.122608,1404,0.45,29
Azadpur,28.794877,77.035725,1250,0.54,62
Adarsh Nagar,28.785936,77.335741,1590,0.41,50
Mukherjee Nagar,28.494908,77.183693,1840,0.34,46
GTB Nagar,28.743047,77.085023,1630,0.48,27
Hudson Lane,28.715253,77.163732,1347,0.44,38
Kingsway Camp,28.587139,77.156602,978,0.24,13
Narela,28.83264,77.174425,1346,0.4,26
Bawana,28.57248,77.264217,1486,0.87,51
Alipur,28.63889,77.289911,1803,0.32,75
Badli,28.548223,77.237193,1484,0.72,22
Keshav Puram,28.820158,77.326719,2123,0.55,77
Ashok Vihar,28.503578,77.211011,1229,0.73,50
Shalimar Bagh,28.80267,77.145652,1613,0.81,53
Wazirpur,28.721925,77.052617,1204,0.63,33
Tri Nagar,28.810796,77.06206,2049,0.68,52
Inderlok,28.786696,76.920484,2152,0.44,33
Shastri Nagar,28.58147,77.348003,2288,0.41,78
Paharganj,28.564708,77.253493,1118,0.57,60
Sadar Bazaar,28.609497,77.296776,1914,0.4,55
Kamla Nagar,28.422242,76.976886,2248,0.75,43
Malviya Nagar,28.483435,77.00979,1303,0.81,32
Hauz Khas,28.536109,77.254325,1351,0.72,53
Green Park,28.49658,77.2738,2136,0.45,42
Safdarjung,28.518837,77.153193,1323,0.78,51
AIIMS Area,28.472917,76.972647,965,0.55,79
RK Puram,28.705974,77.246372,911,0.8,12
Munirka,28.519815,77.336585,859,0.64,16
Ber Sarai,28.803809,77.271044,1918,0.87,24
Mehrauli,28.572856,77.045371,1070,0.56,23
Chhatarpur,28.846124,77.008433,811,0.85,36
Vasant Vihar,28.839503,76.937802,1511,0.3,22
Mahipalpur,28.465597,77.227095,2087,0.25,72
Aerocity,28.446938,77.231587,1195,0.76,72
Dwarka Sector 21,28.796676,76.912311,2400,0.57,36
Palam,28.538261,77.345578,999,0.23,15
Dabri,28.436839,77.168837,1856,0.2,53
Najafgarh,28.604016,77.281292,1706,0.39,27
Uttam Nagar,28.527092,77.083529,2361,0.32,27
Mohan Garden,28.649229,77.182448,1268,0.78,65
Kirti Nagar,28.739691,77.147812,2388,0.52,41
Naraina,28.783401,77.27094,2266,0.49,46
Mayapuri,28.797718,77.303634,2483,0.61,62
Rajendra Place,28.538195,77.073931,1050,0.63,25
Patel Nagar,28.653468,76.925825,2447,0.82,55
Shadipur,28.506474,77.226208,2190,0.22,20
Moti Nagar,28.626553,76.943883,1064,0.49,10
Subhash Nagar,28.843478,77.157957,2500,0.22,52
Tagore Garden,28.469475,76.918817,1646,0.42,42
Hari Nagar,28.763477,77.247212,1655,0.46,12
Jangpura,28.51062,77.236689,988,0.61,21
Defence Colony,28.401765,77.107573,1958,0.65,44
South Extension,28.730207,77.087569,1919,0.87,65
Greater Kailash,28.549094,77.209522,869,0.56,70
Nehru Place,28.628767,77.248946,1874,0.42,25
Govindpuri,28.812453,77.292744,973,0.87,52
Tughlakabad,28.731218,77.265438,1883,0.85,16
Badarpur,28.423808,77.080869,1845,0.82,63
Okhla Phase 2,28.832265,77.228965,1143,0.23,41
Jamia Nagar,28.439552,77.182744,1168,0.55,30
Batla House,28.452798,77.163724,1611,0.28,65
Abul Fazal Enclave,28.632775,77.075691,2230,0.34,27
Shaheen Bagh,28.807279,77.323311,1835,0.54,37
Kalindi Kunj,28.435108,77.034326,1827,0.21,65
Noida Sector 15,28.418732,77.303768,1394,0.81,10
Noida Sector 18,28.799978,77.216877,1120,0.9,70
Noida Sector 62,28.784922,77.267218,860,0.7,43
Ghaziabad,28.818717,77.031372,1448,0.47,40
Indirapuram,28.667648,77.319847,1566,0.41,74
Vaishali,28.743437,76.972729,1473,0.74,30
Kaushambi,28.649674,77.301364,1559,0.39,18
Crossings Republik,28.419186,77.007236,2484,0.84,26
Loni,28.461063,77.182,2272,0.32,33
Sahibabad,28.526039,77.144652,2377,0.48,10
Faridabad,28.620773,77.067843,1738,0.42,39
Ballabgarh,28.690099,77.04308,2479,0.23,13
Gurgaon Sector 14,28.449199,77.293874,1910,0.22,67
Cyber City,28.50603,77.162236,1265,0.63,78
MG Road Gurgaon,28.539983,77.190152,2248,0.77,66
DLF Phase 3,28.757508,77.251308,1812,0.84,65
DLF Phase 5,28.475902,77.031514,1868,0.33,24
Sohna Road,28.431378,77.233142,939,0.42,33
Golf Course Road,28.645499,76.942159,2277,0.42,40
Udyog Vihar,28.673051,77.23481,1791,0.45,30
Manesar,28.502971,77.244368,988,0.71,76
Sector 56 Gurgaon,28.512203,77.184544,1871,0.38,79
Sector 29 Gurgaon,28.531439,77.125304,1495,0.49,68
Palam Vihar,28.748912,76.981078,2472,0.4,20
Dwarka Expressway,28.842709,77.21232,2328,0.45,74
New Ashok Nagar,28.442027,77.135151,1510,0.49,16
